year	category	text	frequency	sentiment
2011	person	laura ingraham	7	0.5
2011	person	kelly	7	0.5
2011	person	charlie pierce	7	0.5
2011	person	john kasich	7	0.5
2011	person	richard lugar	7	0.5
2011	person	miller	7	0.5
2011	person	day	7	0.5
2011	person	tom friedman	7	0.5
2011	person	steve pope	7	0.5
2011	person	melina mara	7	0.5
2011	person	fox	7	0.5
2011	person	charlie	7	0.5
2011	person	rick snyder	7	0.5
2011	person	edward kennedy	7	0.5
2011	person	mark warren	7	0.5
2011	person	daniels	7	0.5
2011	person	tom junod	7	0.5
2011	person	denny rehberg	7	0.5
2011	person	joe klein	7	0.5
2011	person	ron sachs	7	0.5
2011	person	hill	6	0.5
2011	person	marc thiessen	6	0.5
2011	person	ron johnson	6	0.5
2011	person	glenn	6	0.5
2011	person	rand	6	0.5
2011	person	allen west	6	0.5
2011	person	west	6	0.5
2011	person	christine odonnell	6	0.5
2011	person	karen bleier	6	0.5
2011	person	john moore	6	0.5
2011	person	kim jong	6	0.5
2011	person	lawrence odonnell	6	0.5
2011	person	trump	6	0.5
2011	person	kathleen sebelius	6	0.5
2011	person	gore	6	0.5
2011	person	tom pennington	6	0.5
2011	person	simpson	6	0.5
2011	person	don 	6	0.5
2011	person	goodhair	6	0.5
2011	person	alan simpson	6	0.5
2011	person	jon tester	6	0.5
2011	person	ben nelson	6	0.5
2011	person	odonnell	6	0.5
2011	person	rupert murdoch	5	0.5
2011	person	kasich	5	0.5
2011	person	kevin cullen	5	0.5
2011	person	ayn rand	5	0.5
2011	person	jack	5	0.5
2011	person	rove	5	0.5
2011	person	kathryn jean lopez	5	0.5
2011	person	city hall	5	0.5
2011	person	russ feingold	5	0.5
2011	person	pat buchanan	5	0.5
2011	person	robert gates	5	0.5
2011	person	ann coulter	5	0.5
2011	person	dave heineman	5	0.5
2011	person	bob woodward	5	0.5
2011	person	keller	5	0.5
2011	person	charlie manson	5	0.5
2011	person	john xxiii	5	0.5
2011	person	luke russert	5	0.5
2011	person	david frum	5	0.5
2011	person	ethan miller	5	0.5
2011	person	tim tebow	5	0.5
2011	person	richard ellis	5	0.5
2011	person	clio	5	0.5
2011	person	lyndon johnson	5	0.5
2011	person	lugar	5	0.5
2011	person	haley barbour	5	0.5
2011	person	michael dukakis	5	0.5
2011	person	alexander hamilton	5	0.5
2011	person	la bachmann	5	0.5
2011	person	demint	5	0.5
2011	person	frank rich	5	0.7787
2011	person	thomas pm barnett	5	0.5
2011	person	clark	4	0.5
2011	person	charles	4	0.5
2011	person	gerald ford	4	0.5
2011	person	david gergen	4	0.5
2011	person	edmund burke	4	0.5
2011	person	jones	4	0.5
2011	person	john yoo	4	0.5
2011	person	george effing	4	0.5
2011	person	dinesh dsouza	4	0.5
2011	person	pauline maier	4	0.5
2011	person	henry	4	0.5
2011	person	ron	4	0.5
2011	person	bill oleary	4	0.5
2011	person	joe donnelly	4	0.5
2011	person	gary	4	0.5
2011	person	erick erickson	4	0.5
2011	person	anderson cooper	4	0.5
2011	person	anthony weiner	4	0.5
2011	person	assange	4	0.5
2011	person	grover norquist	4	0.5
2011	person	bob lafollette	4	0.5
2011	person	brendan hoffman	4	0.5
2011	person	governor goodhair	4	0.5
2011	person	evan bayh	4	0.5
2011	person	leon panetta	4	0.5
2011	person	wait	4	0.5
2011	person	judd gregg	4	0.5
2011	person	barry goldwater	4	0.5
2011	person	david petraeus	4	0.5
2011	person	fred kagan	4	0.5
2011	person	jamie dimon	4	0.5
2011	person	lewis	4	0.5
2011	person	scott eells	4	0.5
2011	person	mourdock	4	0.5
2011	person	joshua roberts	4	0.5
2011	person	roger	4	0.5
2011	person	andrew	4	0.5
2011	person	marianne gingrich	4	0.5
2011	person	tim pawlenty	4	0.5
2011	person	christopher hitchens	4	0.5
2011	person	herman	4	0.5
2011	person	roger ailes	4	0.5
2011	person	tony perkins	3	0.5
2011	person	schumer	3	0.5
2011	person	david cameron	3	0.5
2011	person	murdoch	3	0.5
2011	person	jayson blair	3	0.5
2011	person	cullen	3	0.5
2011	person	lyndon b johnson	3	0.5
2011	person	senator mcdreamy	3	0.5
2011	person	pelosi	3	0.5
2011	person	joe jackson	3	0.5
2011	person	ed rendell	3	0.5
2011	person	hannity	3	0.5
2011	person	charlie rose	3	0.5
2011	person	thomas paine	3	0.5
2011	person	vaclav havel	3	0.5
2011	person	orrin hatch	3	0.5
2011	person	frank luntz	3	0.5
2011	person	friedman	3	0.5
2011	person	john heilemann	3	0.5
2011	person	john c calhoun	3	0.5
2011	person	sally quinn	3	0.5
2011	person	miranda	3	0.5
2011	person	santa claus	3	0.5
2011	person	bill moyers	3	0.5
2011	person	christmas	3	0.5
2011	person	john podhoretz	3	0.5
2011	person	jane mayer	3	0.5
2011	person	church	3	0.5
2011	person	lebron james	3	0.5
2011	person	kim	3	0.5
2011	person	marx brothers	3	0.5
2011	person	margaret thatcher	3	0.5
2011	person	churchill	3	0.5
2011	person	stewart	3	0.5
2011	person	rudy giuliani	3	0.5
2011	person	charles murray	3	0.5
2011	person	denny	3	0.5
2011	person	thomas	3	0.5
2011	person	petraeus	3	0.5
2011	person	jim lehrer	3	0.5
2011	person	tester	3	0.5
2011	person	marianne	3	0.5
2011	person	ed rollins	3	0.5
2011	person	motto	3	0.5
2011	person	john mitchell	3	0.5
2011	person	glenn reynolds	3	0.5
2011	person	smith	3	0.5
2011	person	katherine harris	3	0.5
2011	person	buddy roemer	3	0.5
2011	person	edgar hoover	3	0.5
2011	person	ailes	3	0.5
2011	person	theodore roosevelt	2	0.5
2011	person	fulton j sheen	2	0.5
2011	person	lessig	2	0.5
2011	person	lawrence lessig	2	0.5
2011	person	ahmed	2	0.5
2011	person	koch	2	0.5
2011	person	mena airport	2	0.5
2011	person	dude	2	0.5
2011	person	breitbart	2	0.5
2011	person	goodman	2	0.5
2011	person	heckler	2	0.5
2011	person	margaret heckler	2	0.5
2011	person	adam clayton powell	2	0.5
2011	person	riccardo s savi	2	0.5
2011	person	david mcnew	2	0.5
2011	person	george frey	2	0.5
2011	person	rose	2	0.5
2011	person	the blaze	2	0.5
2011	person	hosni mubarak	2	0.5
2011	person	tom paine	2	0.5
2011	person	bob gates	2	0.5
2011	person	luntz	2	0.5
2011	person	bill daley	2	0.5
2011	person	acela	2	0.5
2011	person	leon neal	2	0.5
2011	person	dexter filkins	2	0.5
2011	person	lech walesa	2	0.5
2011	person	juan cole	2	0.5
2011	person	dr king	2	0.5
2011	person	jill abramson	2	0.5
2011	person	pericles	2	0.5
2011	person	robert taft	2	0.5
2011	person	molly 	2	0.5
2011	person	branstad	2	0.5
2011	person	button gwinnett	2	0.5
2011	person	ron wyden	2	0.5
2011	person	david	2	0.5
2011	person	david granger	2	0.5
2011	person	applebaum	2	0.5
2011	person	patrick henry	2	0.5
2011	person	alex wagner	2	0.5
2011	person	bob herbert	2	0.5
2011	person	alpha centauri	2	0.5
2011	person	frank bruni	2	0.5
2011	person	tebow	2	0.5
2011	person	monty python	2	0.5
2011	person	newton	2	0.5
2011	person	loretta lynn	2	0.5
2011	person	adam serwer	2	0.5
2011	person	bono	2	0.5
2011	person	martin luther	2	0.5
2011	person	tim geithner	2	0.5
2011	person	sinatra	2	0.5
2011	person	adams	2	0.5
2011	person	michele	2	0.5
2011	person	jonathan cohn	2	0.5
2011	person	phil fulmer	2	0.5
2011	person	dick armey	2	0.24469999999999997
2011	person	frank sinatra	2	0.5
2011	person	william goldman	2	0.5
2011	person	mohammed	2	0.5
2011	person	juan peron	2	0.5
2011	person	huckabee	2	0.5
2011	person	timothy geithner	2	0.5
2011	person	geithner	2	0.5
2011	person	lani guinier	2	0.5
2011	person	emma goldman	2	0.5
2011	person	rehberg	2	0.5
2011	person	peter foley	2	0.5
2011	person	jeb hensarling	2	0.5
2011	person	little richard	2	0.5
2011	person	calhoun	2	0.5
2011	person	dan rather	2	0.5
2011	person	cain	2	0.5
2011	person	nelson rockefeller	2	0.5
2011	person	matt sullivan	2	0.5
2011	person	don king	2	0.5
2011	person	hunter thompson	2	0.5
2011	person	erickson	2	0.5
2011	person	haley	2	0.5
2011	person	robert welch	2	0.5
2011	person	mother church	2	0.5
2011	person	axelrod	2	0.5
2011	person	david axelrod	2	0.5
2011	person	brokaw	2	0.5
2011	person	donnelly	2	0.5
2011	person	tecumseh	2	0.5
2011	person	richard cheney	2	0.5
2011	person	maxine waters	2	0.5
2011	person	newt 	2	0.5
2011	person	juan williams	2	0.5
2011	person	frum	2	0.5
2011	person	parson meacham	2	0.5
2011	person	brooksley born	2	0.5
2011	person	mckibben	2	0.5
2011	person	bill mckibben	2	0.5
2011	person	mark	2	0.5
2011	person	schoen	2	0.5
2011	person	ben smith	2	0.5
2011	person	don emmert	2	0.5
2011	person	art modell	2	0.5
2011	person	blow	2	0.5
2011	person	tony larussa	2	0.5
2011	person	hasan	2	0.5
2011	person	gregg	2	0.5
2011	person	daddy bush	2	0.5
2011	person	stephen morton	2	0.5
2011	person	melissa harrisperry	2	0.5
2011	person	mike mullen	2	0.5
2011	person	logan	2	0.5
2011	person	lara logan	2	0.5
2011	person	kelly clarkson	1	0.5
2011	person	marie antoinette	1	0.5
2011	person	cosmopolitan oh	1	0.5
2011	person	happy fun guy	1	0.8953
2011	person	helene cooper	1	0.5
2011	person	felicia smith	1	0.5
2011	person	bob cratchit	1	0.5
2011	person	jolly christmas	1	0.7553000000000001
2011	person	merry little christmas	1	0.77115
2011	person	hugh martin	1	0.5
2011	person	judy garland	1	0.5
2011	person	charles stewart parnell	1	0.5
2011	person	antony dickinson	1	0.5
2011	person	ralph 	1	0.5
2011	person	parnell	1	0.5
2011	person	alf landon	1	0.5
2011	person	laura petrie	1	0.5
2011	person	calista	1	0.5
2011	person	dorothy thompson	1	0.5
2011	person	lippmann	1	0.5
2011	person	tiffany	1	0.5
2011	person	martin landau	1	0.5
2011	person	tom hachey	1	0.5
2011	person	ann curry	1	0.5
2011	person	michele 	1	0.5
2011	person	velshi	1	0.5
2011	person	ali velshi	1	0.5
2011	person	curry	1	0.5
2011	person	over obama	1	0.5
2011	person	havel	1	0.5
2011	person	salman rushdie	1	0.5
2011	person	cockburn	1	0.5
2011	person	alexander cockburn	1	0.5
2011	person	hitchens	1	0.5
2011	person	christine	1	0.5
2011	person	jack chick	1	0.5
2011	person	herod	1	0.5
2011	person	hark	1	0.5
2011	person	who gives	1	0.5
2011	person	arthur	1	0.5
2011	person	wagner	1	0.5
2011	person	alex	1	0.5
2011	person	russert	1	0.5
2011	person	aponte	1	0.5
2011	person	getty bravo	1	0.5
2011	person	jim fallows	1	0.5
2011	person	andrew jackson	1	0.5
2011	person	madison	1	0.5
2011	person	meldrim thomson	1	0.5
2011	person	bill macki	1	0.5
2011	person	friend	1	0.74695
2011	person	benton harbor	1	0.5
2011	person	ed schlutz	1	0.5
2011	person	maura clarke	1	0.5
2011	person	jeane kirkpatrick	1	0.5
2011	person	haig	1	0.5
2011	person	jean donovan	1	0.5
2011	person	alexander haig	1	0.5
2011	person	ita ford	1	0.5
2011	person	dorothy kazel	1	0.5
2011	person	walter lippmann	1	0.5
2011	person	meacham	1	0.5
2011	person	michael tercha	1	0.5
2011	person	danny rose	1	0.5
2011	person	joe franklin	1	0.5
2011	person	donald freaking trump	1	0.28925
2011	person	falco	1	0.5
2011	person	birther central	1	0.5
2011	person	chris wilkins	1	0.5
2011	person	edwin meese	1	0.5
2011	person	peter kornbluh	1	0.5
2011	person	 getty	1	0.5
2011	person	poor heckler	1	0.26165
2011	person	michael grecco	1	0.5
2011	person	big story	1	0.5
2011	person	mayer	1	0.5
2011	person	jane fleming kleeb	1	0.5
2011	person	john hansen	1	0.5
2011	person	mike johanns	1	0.5
2011	person	sigurdur einarsson	1	0.5
2011	person	shakira	1	0.5
2011	person	jackson pollock	1	0.5
2011	person	meese	1	0.5
2011	person	my war	1	0.20029999999999998
2011	person	bruce ritter	1	0.5
2011	person	your kids	1	0.5
2011	person	bela lugosi	1	0.5
2011	person	edwin fking meese	1	0.5
2011	person	patrick caddell	1	0.5
2011	person	doug schoen	1	0.5
2011	person	caddell	1	0.5
2011	person	mary tudor	1	0.5
2011	person	emmanuel parisse	1	0.5
2011	person	linda katehi	1	0.5
2011	person	walt kelly	1	0.5
2011	person	sam yorty	1	0.5
2011	person	shannon obrien	1	0.5
2011	person	jane swift	1	0.60115
2011	person	allison joyce	1	0.5
2011	person	screwloose gap	1	0.5
2011	person	joey montgomery	1	0.5
2011	person	mighty sword	1	0.5
2011	person	jim bob	1	0.5
2011	person	mama duggar	1	0.5
2011	person	duggar	1	0.5
2011	person	cindy golding	1	0.5
2011	person	chris ware	1	0.5
2011	person	dale cardwell	1	0.5
2011	person	cardwell	1	0.5
2011	person	philip rucker	1	0.5
2011	person	erik iverson	1	0.5
2011	person	karl 	1	0.5
2011	person	fetus boy	1	0.5
2011	person	simon conway	1	0.5
2011	person	incompletion jesus	1	0.5
2011	person	adam wherrity	1	0.5
2011	person	liam fox	1	0.5
2011	person	nanny	1	0.5
2011	person	scott brown elizabeth warren	1	0.5
2011	person	serious republicans	1	0.4614
2011	person	podhoretz	1	0.5
2011	person	george burba	1	0.5
2011	person	captain quint	1	0.5
2011	person	deadhead republican	1	0.5
2011	person	brian walsh	1	0.5
2011	person	eric foner	1	0.5
2011	person	forbes	1	0.5
2011	person	steve forbes	1	0.5
2011	person	getty okay	1	0.61315
2011	person	herman cain update	1	0.5
2011	person	dorothy hukill	1	0.5
2011	person	who can	1	0.5
2011	person	jill cicciarelli	1	0.5
2011	person	hukill	1	0.5
2011	person	judd	1	0.5
2011	person	fidel castro	1	0.5
2011	person	very little	1	0.5
2011	person	steven walt	1	0.5
2011	person	tanehisi coates	1	0.5
2011	person	albert pujols	1	0.5
2011	person	getty apropos	1	0.5
2011	person	terry thompson	1	0.5
2011	person	jeff vinnick	1	0.5
2011	person	apologists since	1	0.5
2011	person	anne applebaum	1	0.5
2011	person	finn	1	0.5
2011	person	exhibit a	1	0.5
2011	person	robert finn	1	0.5
2011	person	his excellency	1	0.77115
2011	person	opus dei	1	0.5
2011	person	sarah kliff	1	0.5
2011	person	michelle goldberg	1	0.5
2011	person	gilad shalit	1	0.5
2011	person	michael buffer	1	0.5
2011	person	franklin	1	0.5
2011	person	amanda knox	1	0.5
2011	person	sasha issenberg	1	0.5
2011	person	carolyn garris	1	0.5
2011	person	korbe	1	0.5
2011	person	tina korbe	1	0.5
2011	person	for king	1	0.5
2011	person	randy hopper	1	0.5
2011	person	hedley lama	1	0.5
2011	person	woody guthrie	1	0.5
2011	person	east	1	0.5
2011	person	calvin	1	0.5
2011	person	marty peretz	1	0.5
2011	person	walesa	1	0.5
2011	person	gay marriage	1	0.5
2011	person	valerie miller	1	0.5
2011	person	blaine punto	1	0.5
2011	person	daniel johnston	1	0.5
2011	person	clem snide	1	0.5
2011	person	tim miller	1	0.5
2011	person	matthew cavanaugh	1	0.5
2011	person	samuel adams	1	0.5
2011	person	douglas schoen	1	0.5
2011	person	joseph stack	1	0.5
2011	person	john stennis	1	0.5
2011	person	tim heffernan	1	0.5
2011	person	dorothy cooper	1	0.5
2011	person	fred shuttlesworth	1	0.5
2011	person	colonel blimp	1	0.5
2011	person	ahmed fikry	1	0.5
2011	person	steve benen	1	0.5
2011	person	dead head	1	0.17570000000000002
2011	person	andy reynolds	1	0.5
2011	person	ken blackwell	1	0.5
2011	person	alexander keyssar	1	0.5
2011	person	taxi back	1	0.5
2011	person	tony scalia	1	0.5
2011	person	keyssar	1	0.5
2011	person	adam gopnik	1	0.5
2011	person	malcolm gladwell	1	0.5
2011	person	that used	1	0.5
2011	person	jon stewart	1	0.5
2011	person	alison kosik	1	0.5
2011	person	alison	1	0.5
2011	person	suzanne malveaux	1	0.5
2011	person	suzanne	1	0.5
2011	person	kosik	1	0.5
2011	person	robert stoddard	1	0.5
2011	person	stoddard	1	0.5
2011	person	d  paul	1	0.5
2011	person	j  brooks	1	0.5
2011	person	michael moore	1	0.5
2011	person	gail collins	1	0.5
2011	person	serwer	1	0.5
2011	person	jonathan turley	1	0.5
2011	person	mother jones	1	0.5
2011	person	turley	1	0.5
2011	person	reynolds	1	0.5
2011	person	stagger lee	1	0.5
2011	person	alvy singer	1	0.5
2011	person	sid dinerstein	1	0.5
2011	person	edward john smith	1	0.5
2011	person	mitt 	1	0.5
2011	person	bruce ismay	1	0.5
2011	person	perry boom	1	0.5
2011	person	banaras khan	1	0.5
2011	person	jim kelly	1	0.5
2011	person	goldwater	1	0.5
2011	person	democrat tara hollis	1	0.5
2011	person	bill temple	1	0.5
2011	person	gwinnett	1	0.5
2011	person	lachlan mcintosh	1	0.5
2011	person	bill 	1	0.5
2011	person	mike mcalister	1	0.5
2011	person	mandarin	1	0.5
